season_id,scryfallId,card_name,games_played,games_won,game_win_rate
Season-6,75fdce80-e338-4a50-bdc6-786511feaeef,Ziatora's Proving Ground,0.0,0.0,0.0
Season-6,76c3cad2-1e25-4abe-878d-9194de6fcc27,Guide of Souls,10.0,8.0,0.8
Season-6,773199f9-c83b-4a77-8342-9f1552ecf595,Intrepid Adversary,10.0,8.0,0.8
Season-6,777fcc21-2856-4181-8ecd-c272f9769e36,"Wan Shi Tong, All-Knowing",10.0,5.0,0.5
Season-6,7832abb5-5107-4603-904e-491b221bd3e3,Smuggler's Copter,10.0,3.0,0.3
Season-6,784287c2-43c5-4210-93ae-cdd33b9acb1b,Commune with Beavers,20.0,11.0,0.55
Season-6,78cef262-c753-4658-b3ec-fec8db47f944,Palace Jailer,18.0,11.0,0.6111111111111112
Season-6,7ac16d09-8bc7-407c-a757-666f4707bc90,Life from the Loam,0.0,0.0,0.0
Season-6,7c024bae-5631-4e20-ac69-df392ac9e109,Orcish Bowmasters,9.0,4.0,0.4444444444444444
Season-6,7c884e1e-fecb-4330-b3de-5fc2a60f7173,Kolaghan's Command,8.0,8.0,1.0
Season-6,7d48d622-f397-4f31-b1a5-0c23f60aa71c,Mana Tithe,10.0,6.0,0.6
Season-6,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Ertai Resurrected,0.0,0.0,0.0
Season-6,7fb99a26-beeb-4aca-bb02-b2d2ce0595f9,Mana Flare,0.0,0.0,0.0
Season-6,80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",0.0,0.0,0.0
Season-6,80fca8c0-ae3e-439e-b202-228b9f360e9a,Portable Hole,19.0,10.0,0.5263157894736842
Season-6,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Fiery Confluence,20.0,8.0,0.4
Season-6,825969b9-3c70-4fca-8cab-696e9ca7cdb2,Prismatic Ending,11.0,6.0,0.5454545454545454
Season-6,85a89077-b384-4fca-9d26-7297962c1541,Kappa Cannoneer,10.0,3.0,0.3
Season-6,85d22d5d-3875-42ff-b51e-c6e21db201f5,Generous Ent,10.0,3.0,0.3
Season-6,8616629e-08f9-41ad-bfec-f86c8096f1cb,Enduring Curiosity,0.0,0.0,0.0
Season-6,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Prismari Command,18.0,8.0,0.4444444444444444
Season-6,8683a978-1bef-4b01-9361-56b1fc157d26,Courser of Kruphix,0.0,0.0,0.0
Season-6,87cc2855-6b14-44dd-a398-7dc2bbae081f,Kaldra Compleat,11.0,5.0,0.4545454545454545
Season-6,88bf1ebb-9d85-4b9b-a614-c7f965c0893d,Thought Scour,0.0,0.0,0.0
Season-6,88d36c32-d6f9-46e4-9cc8-08e6c0ff05d2,"Krang, Utrom Warlord",0.0,0.0,0.0
Season-6,89af0f45-c11c-4f13-9950-b1489440ee5b,Chain Lightning,10.0,2.0,0.2
Season-6,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Hexdrinker,10.0,6.0,0.6
Season-6,8a720448-017f-4f4a-9501-678245eaed17,Mishra's Bauble,16.0,5.0,0.3125
Season-6,8ac39c01-127f-4471-bc74-11a90c48e306,Ghost Vacuum,0.0,0.0,0.0
Season-6,8b1e10e8-ea14-4761-910b-4072e2a18456,Grave Researcher // Reanimate,21.0,10.0,0.4761904761904761
Season-6,8c2996d9-3287-4480-8c04-7a378e37e3cf,Flooded Strand,0.0,0.0,0.0
Season-6,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,"Narset, Parter of Veils",11.0,6.0,0.5454545454545454
Season-6,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Mutavault,10.0,6.0,0.6
Season-6,8db735ea-f9cf-4e3c-9200-4f180df55baa,Fractured Identity,11.0,6.0,0.5454545454545454
Season-6,8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e,Spectacular Spider-Man,19.0,10.0,0.5263157894736842
Season-6,920cd17f-9274-443e-906f-c9904f0658d5,Chromatic Sphere,0.0,0.0,0.0
Season-6,928036c9-11b8-493e-b9f2-8fbd3487cd19,"Minsc & Boo, Timeless Heroes",10.0,6.0,0.6
Season-6,93f99e67-901f-4c8d-8a09-e443b7eb928f,Archangel Elspeth,10.0,6.0,0.6
Season-6,9417f14c-a853-42c6-a992-29139484260a,Ignoble Hierarch,10.0,5.0,0.5
Season-6,94b67489-5eb0-4406-9bf3-27e50dc632eb,"Nadu, Winged Wisdom",11.0,5.0,0.4545454545454545
Season-6,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Timetwister,20.0,10.0,0.5
Season-6,95be2701-af7c-483e-8165-e8bd4b2774ed,Opposition,0.0,0.0,0.0
Season-6,95c14c4d-6c16-4826-8d93-d89ad04aee09,"Etali, Primal Conqueror // Etali, Primal Sickness",18.0,13.0,0.7222222222222222
Season-6,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Aetherflux Reservoir,21.0,5.0,0.238095238095238
Season-6,96c5607b-55fe-43c2-93fe-0084d84499d9,Deep Forest Hermit,11.0,5.0,0.4545454545454545
Season-6,9721f8da-39ed-4ada-a571-61e08a86032b,Broadside Bombardiers,18.0,7.0,0.3888888888888889
Season-6,9814d8e8-c462-41ca-9909-1c659f488543,Lotus Petal,20.0,5.0,0.25
Season-6,985453e7-997e-4d77-a338-cc0290791ebe,Finale of Devastation,11.0,5.0,0.4545454545454545
Season-6,995486ce-58bb-4753-a812-0ca73ef1a235,Gitaxian Probe,19.0,8.0,0.4210526315789473
Season-6,99e96b34-b1c4-4647-a38e-2cf1aedaaace,Tersa Lightshatter,20.0,13.0,0.65
Season-6,99fd1cd5-4740-4a0f-b773-3d3b66861d77,The Warring Triad,10.0,3.0,0.3
Season-6,99ff731b-8399-40c8-b539-ba6ba5783771,Wasteland,10.0,5.0,0.5
Season-6,9b911653-7b96-4cf3-a907-13c5c53a14f7,Overlord of the Balemurk,18.0,10.0,0.5555555555555556
Season-6,9c0433f9-8f1e-4a19-a83f-a41925f1b1a9,Abandoned Air Temple,11.0,6.0,0.5454545454545454
Season-6,9c769202-178c-442a-a9e2-aa08b5ae5c9a,"Agent Bishop, Man in Black",10.0,6.0,0.6
Season-6,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder,10.0,6.0,0.6
Season-6,9d48aaff-46ab-411b-9456-171d4709f951,Fear of Missing Out,20.0,13.0,0.65
Season-6,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,"Urza, Lord High Artificer",20.0,5.0,0.25
Season-6,9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8,Marauding Mako,0.0,0.0,0.0
Season-6,a1176dcf-40ee-4342-aa74-791b8352e99a,Scrawling Crawler,0.0,0.0,0.0
Season-6,a16a6555-2e3a-4587-aacd-0307d696b26c,Consult the Star Charts,10.0,5.0,0.5
Season-6,a178cfe8-f9fa-4255-88d0-54a0bed079f5,Malevolent Rumble,10.0,7.0,0.7
Season-6,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Time Walk,20.0,10.0,0.5
Season-6,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome,11.0,5.0,0.4545454545454545
Season-6,a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Containment Priest,21.0,14.0,0.6666666666666666
Season-6,a2c56479-4bee-4edb-80d7-4af010b7c793,Raffine's Tower,0.0,0.0,0.0
Season-6,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,"Laelia, the Blade Reforged",20.0,14.0,0.7
Season-6,a50d79fe-6d37-42f3-b7b0-0c3018282fa2,End-Raze Forerunners,10.0,6.0,0.6
Season-6,a55c4d47-5252-40af-961d-c08bc688028a,Goblin Engineer,0.0,0.0,0.0
Season-6,a6539e26-b63b-4725-9407-caaf451de084,Troll of Khazad-dûm,0.0,0.0,0.0
Season-6,a7072412-4aa2-40ef-a267-bd717551a42b,"Rhys, the Evermore",17.0,12.0,0.7058823529411765
Season-6,a7a8b6b8-b95f-4014-b17a-a6d44d965995,City of Traitors,0.0,0.0,0.0
Season-6,a8069994-b103-40dc-9e14-062004914ec8,Cathar Commando,19.0,10.0,0.5263157894736842
Season-6,a87606cc-fbf0-4e2c-9798-f1c935d0573d,Esika's Chariot,10.0,6.0,0.6
Season-6,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Sheoldred's Edict,8.0,3.0,0.375
Season-6,a9738cda-adb1-47fb-9f4c-ecd930228c4d,"Ragavan, Nimble Pilferer",20.0,14.0,0.7
Season-6,aac0c8df-f01d-4178-8d66-ee603f814d24,Mishra's Workshop,10.0,3.0,0.3
Season-6,ac095763-6f4e-4d4e-9c99-414646368f8d,Emeritus of Abundance // Regrowth,11.0,3.0,0.2727272727272727
Season-6,aced2c55-7543-4076-bcdd-36c4d649b8ae,Mox Emerald,20.0,9.0,0.45
Season-6,ade32396-8841-4ba4-8852-d11146607f21,Mockingbird,19.0,10.0,0.5263157894736842
Season-6,aeb4612c-758b-4492-ba03-eb6741b4176e,Sear,10.0,5.0,0.5
Season-6,af7091c9-5f98-4078-a42b-c9e057346d9b,Hallowed Fountain,11.0,6.0,0.5454545454545454
Season-6,b045c28a-39f9-4cd9-8f3a-a626b697f409,Cathartic Pyre,0.0,0.0,0.0
Season-6,b0c5728e-43e7-417a-ba18-5038345cec67,Arcane Denial,10.0,5.0,0.5
Season-6,b256ddc8-8b12-434c-a610-1a872e948f2f,White Plume Adventurer,10.0,6.0,0.6
Season-6,b277752b-430a-4f09-8a98-b72f813dd52e,Bountiful Landscape,10.0,6.0,0.6
Season-6,b293d4cb-0920-46ef-bf4e-fc6a796df290,Sail into the West,0.0,0.0,0.0
Season-6,b3da28c7-6e92-439d-a163-91682d4f11dc,Shattered Landscape,0.0,0.0,0.0
Season-6,b3dd3c7d-4685-4579-b483-14ddaaaddf5b,Scythecat Cub,10.0,5.0,0.5
Season-6,b51666ae-2aef-4cb1-9cd4-44aec81530f8,Griselbrand,10.0,5.0,0.5
Season-6,b598c93e-dae1-4d71-a9e4-917abf76d2d0,Raucous Theater,8.0,8.0,1.0
Season-6,b5aaaee0-9a61-45df-821e-cce516f8de6a,Old One Eye,0.0,0.0,0.0
Season-6,b6cb2549-e485-44d6-9d65-7605c568909e,Unearth,18.0,10.0,0.5555555555555556
Season-6,b768efa2-e56b-4a7e-ace8-d673f10e0714,Birthing Pod,11.0,5.0,0.4545454545454545
Season-6,b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Batterskull,0.0,0.0,0.0
Season-6,b83cfbaa-7890-4f6f-878b-4edb45677371,Skyclave Apparition,11.0,5.0,0.4545454545454545
Season-6,b841bfa8-7c17-4df2-8466-780ab9a4a53a,Fabled Passage,0.0,0.0,0.0
Season-6,b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd,Helping Hand,9.0,4.0,0.4444444444444444
Season-6,b90331d4-74f0-43bf-8ed2-f8616d782859,Basalt Monolith,0.0,0.0,0.0
Season-6,b9775175-6763-4826-afc8-dc520a235c36,Master of Death,0.0,0.0,0.0
Season-6,ba934866-efd0-4126-b1ff-9c7e82b73bd6,Summon: Kujata,10.0,7.0,0.7
Season-6,bb41ff5c-9617-4033-a4fa-99323640b9c3,Duress,0.0,0.0,0.0
Season-6,bb9ad57f-cca2-4717-a951-cbe3c7782efe,Recruiter of the Guard,9.0,4.0,0.4444444444444444
Season-6,bbec97ff-bb84-4496-9e09-d4fc1570c516,Mawloc,10.0,6.0,0.6
Season-6,bc9b2a76-3cce-4fd0-a4ef-932747cb11b2,"Spider-Woman, Stunning Savior",0.0,0.0,0.0
Season-6,bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Ancient Tomb,9.0,4.0,0.4444444444444444
Season-6,bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Black Lotus,18.0,15.0,0.8333333333333334
Season-6,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Headliner Scarlett,10.0,6.0,0.6
Season-6,bf220c06-3cce-4bdd-aa58-83940c223e9c,Commercial District,0.0,0.0,0.0
Season-6,c060c178-3c0e-493f-b6f0-ead5b1d6f191,Survival of the Fittest,11.0,3.0,0.2727272727272727
Season-6,c17816e8-28b1-4295-a637-efb0e5c18873,Lush Portico,10.0,6.0,0.6
Season-6,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41,Eagles of the North,19.0,10.0,0.5263157894736842
Season-6,c1c7aa22-51b0-45ee-9a8e-5493a1820d8c,"Wolverine, Fierce Fighter",10.0,6.0,0.6
Season-6,c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Urza's Saga,8.0,8.0,1.0
Season-6,c2089ec9-0665-448f-bfe9-d181de127814,Brazen Borrower // Petty Theft,10.0,5.0,0.5
Season-6,c375a022-5b57-496d-a802-e4ea8376e9e4,"Eiganjo, Seat of the Empire",10.0,6.0,0.6
Season-6,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Long Goodbye,8.0,3.0,0.375
Season-6,c78da035-6b5b-4136-9ab6-f622b64fdc54,Unstoppable Slasher,20.0,7.0,0.35
Season-6,c7bbb911-9de2-455d-9677-e1004db65dbd,"Chandra, Torch of Defiance",10.0,6.0,0.6
Season-6,c8090bcf-e17a-4110-a518-77ccd045b18f,Charming Scoundrel,0.0,0.0,0.0
Season-6,c86b8a75-9e31-4a44-95b8-c83b9a49646f,Ocelot Pride,10.0,8.0,0.8
Season-6,c8f0b123-fdb0-4f3e-ba78-fa155c227e20,Greasewrench Goblin,0.0,0.0,0.0
Season-6,ca4c8b04-66af-4cb3-8003-9088d8344b20,Alpha Deathclaw,10.0,7.0,0.7
Season-6,cb94a02f-4660-45b6-8a39-941b710cf8f3,Collective Brutality,0.0,0.0,0.0
Season-6,cbac1d27-15e2-4e2f-82ab-625a16e096cb,Enlightened Tutor,0.0,0.0,0.0
Season-6,cc3063ec-5ea6-46c1-8331-c740cbaf6c76,Great Divide Guide,11.0,3.0,0.2727272727272727
Season-6,cc4bb871-cde9-43a9-8089-5987fa0dd4ef,Mutated Cultist,0.0,0.0,0.0
Season-6,cc520518-2063-4b57-a0d4-10cf62a7175e,Zagoth Triome,10.0,5.0,0.5
Season-6,cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a,Sowing Mycospawn,10.0,5.0,0.5
Season-6,ce295f1e-fb31-4275-a5d3-8c6f29afff40,Serra Paragon,0.0,0.0,0.0
Season-6,ce35e6fb-ff54-44c4-a216-7ddd37f46882,Screaming Nemesis,10.0,6.0,0.6
Season-6,ce5dd2c1-b6e0-4914-b5c9-7dd451c29e22,Chthonian Nightmare,9.0,4.0,0.4444444444444444
Season-6,ce648aa3-098b-4af0-a433-fd290bc85904,Balance,8.0,3.0,0.375
Season-6,cea3b218-0e6e-443a-84f7-380f1021e8e1,Barrowgoyf,17.0,7.0,0.4117647058823529
Season-6,cf3eb762-6c3f-4b11-a4f9-968f79370217,Mystic Confluence,0.0,0.0,0.0
Season-6,d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2,Twisted Landscape,10.0,5.0,0.5
Season-6,d2119f3f-27d2-4d43-a5ef-35c1b73d182a,"The Reaper, King No More",11.0,3.0,0.2727272727272727
Season-6,d2124603-d20e-40eb-97f0-a66323397ac2,Bolas's Citadel,0.0,0.0,0.0
Season-6,d21433ba-0a14-42bc-ad0b-a4ef823a3295,Monument to Endurance,10.0,2.0,0.2
Season-6,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Rishadan Port,10.0,6.0,0.6
Season-6,d2705b43-a94a-44c0-8740-82e0b296820c,Abhorrent Oculus,8.0,3.0,0.375
Season-6,d53b20b0-67bc-4587-817b-efbf21cb2512,Land Tax,0.0,0.0,0.0
Season-6,d5806e68-1054-458e-866d-1f2470f682b2,The One Ring,0.0,0.0,0.0
Season-6,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,"Sheoldred, the Apocalypse",20.0,7.0,0.35
Season-6,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Mana Vault,10.0,8.0,0.8
Season-6,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Court of Garenbrig,0.0,0.0,0.0
Season-6,d9482aab-6ddf-48e1-84fa-b13d5ff81e69,Icetill Explorer,20.0,11.0,0.55
Season-6,d99a9a7d-d9ca-4c11-80ab-e39d5943a315,Asmoranomardicadaistinaculdacar,0.0,0.0,0.0
Season-6,d99fd073-c249-4cd2-9d71-be417c88c493,Molten Vortex,0.0,0.0,0.0
Season-6,da13a060-36ee-41e9-bab1-af8ddcc893b8,Norman Osborn // Green Goblin,9.0,4.0,0.4444444444444444
Season-6,dcb79f39-5ef3-4ad6-9a43-04beb27d8480,Eladamri's Call,0.0,0.0,0.0
Season-6,dd16222e-349c-4a2b-a7c8-8eb35a8ab332,Static Prison,11.0,6.0,0.5454545454545454
Season-6,dda6b4d0-1b60-46b0-b321-b9ffe15afff4,Sazh's Chocobo,0.0,0.0,0.0
Season-6,de0e01e4-e143-47fd-8565-7b48219bb546,Goldvein Hydra,10.0,6.0,0.6
Season-6,dea15b53-2940-40e7-8d48-8ec11341da83,Careful Study,8.0,2.0,0.25
Season-6,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Zealous Conscripts,10.0,6.0,0.6
Season-6,df9d9075-2d1e-4848-b661-816d539e05eb,Emperor of Bones,10.0,7.0,0.7
Season-6,e0ef33dd-5f6d-48fa-8ef6-a8092868d50f,Figure of Fable,19.0,9.0,0.4736842105263157
Season-6,e1332480-4986-421f-9a31-1d597d597c65,"Carnage, Crimson Chaos",0.0,0.0,0.0
Season-6,e16ab44e-4257-4c0c-b705-8ac1e9c1d835,Touch the Spirit Realm,0.0,0.0,0.0
Season-6,e20da6b5-1057-4a28-9e85-07de714e262f,"Wan Shi Tong, Librarian",21.0,11.0,0.5238095238095238
Season-6,e2312c49-1627-47ad-8113-78a999a97d8d,Contaminated Landscape,9.0,4.0,0.4444444444444444
Season-6,e41cf82d-3213-47ce-a015-6e51a8b07e4f,Questing Beast,10.0,6.0,0.6
Season-6,e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Heartless Act,10.0,5.0,0.5
Season-6,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Library of Alexandria,8.0,8.0,1.0
Season-6,e58e681e-a069-4414-aafe-634c7987fd0d,Swords to Plowshares,11.0,6.0,0.5454545454545454
Season-6,e674aa8a-668a-4345-95ee-73a0b87bbcb1,Firestorm,0.0,0.0,0.0
Season-6,e6befbc4-1320-4f26-bd9f-b1814fedda10,Grief,10.0,5.0,0.5
Season-6,e6d7fba8-a157-4d81-9d6b-bd210a96b248,Gleemox,18.0,10.0,0.5555555555555556
Season-6,e7b3ddca-69ef-4743-897b-57c58077db24,Time Warp,11.0,6.0,0.5454545454545454
Season-6,e7c53ba4-9956-4cd6-85ca-2d6b61a5127c,Dance of the Dead,10.0,7.0,0.7
Season-6,e94da91d-6c76-4909-91e3-2f8d97398654,Royal Talon Fighter Jet,0.0,0.0,0.0
Season-6,e9a268ba-c442-4fe4-90b4-2810c8474f4e,Caustic Bronco,20.0,7.0,0.35
Season-6,e9be371c-c688-44ad-ab71-bd4c9f242d58,Force of Negation,21.0,8.0,0.3809523809523809
Season-6,ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Mox Sapphire,8.0,3.0,0.375
Season-6,ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Force of Will,21.0,11.0,0.5238095238095238
Season-6,ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb,Voice of Victory,10.0,6.0,0.6
Season-6,eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Fateful Absence,0.0,0.0,0.0
Season-6,ecc1027a-8c07-44a0-bdde-fa2844cff694,Vivi Ornitier,20.0,5.0,0.25
Season-6,ed0216a0-c5c9-4a99-b869-53e4d0256326,Mox Pearl,21.0,11.0,0.5238095238095238
Season-6,ed0beb69-8441-4104-9990-81bd82f81f9a,The Fantasticar,10.0,3.0,0.3
Season-6,ee8e9928-d9b2-4570-adb8-44b34115decd,Tireless Tracker,10.0,6.0,0.6
Season-6,eeeffc0b-dc92-458e-ad58-86ff6077a508,Sentinel of the Nameless City,20.0,11.0,0.55
Season-6,efda91fa-03b2-4fb4-ae07-b45f6c6d3eab,Yawgmoth's Will,0.0,0.0,0.0
Season-6,f0192cf7-3391-4720-b9c8-72dec5dde01e,Bloodtithe Harvester,0.0,0.0,0.0
Season-6,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Daze,9.0,4.0,0.4444444444444444
Season-6,f1a21287-e244-4960-84fb-c4f6e5c346d9,Third Path Iconoclast,10.0,3.0,0.3
Season-6,f1b8413f-c9fc-4cea-b416-a1fcf651b009,Sylvan Safekeeper,11.0,3.0,0.2727272727272727
Season-6,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Virtue of Persistence // Locthwain Scorn,17.0,12.0,0.7058823529411765
Season-6,f1eb50a6-07e2-41de-b948-8075bba197ee,Game Over,11.0,3.0,0.2727272727272727
Season-6,f21b0fb7-91b6-403f-a81a-562665961276,Requiting Hex,0.0,0.0,0.0
Season-6,f252ae53-443c-4a27-b8f0-639a9a2b8598,Pestermite,0.0,0.0,0.0
Season-6,f33d3948-fe7b-4c3b-ab67-1022623fbb2b,"Toby, Beastie Befriender",0.0,0.0,0.0
Season-6,f3405184-dcda-4bb6-ade6-c2a87bc3296d,Sleight of Hand,16.0,5.0,0.3125
Season-6,f3537373-ef54-4578-9d05-6216420ee349,Esper Sentinel,20.0,10.0,0.5
Season-6,f486df00-7c4a-4ff0-bb0b-c8b5432ac742,Sylvan Library,21.0,9.0,0.4285714285714285
Season-6,f5fb426a-5618-4dd4-9c51-0cc847be8c1d,Multiversal Passage,8.0,8.0,1.0
Season-6,f61693a2-7042-44e0-85ba-9bf12ab94e7e,Suplex,20.0,12.0,0.6
Season-6,f62fd592-4910-417d-a500-e7029f3d119f,Kitesail Freebooter,9.0,4.0,0.4444444444444444
Season-6,f6ca59cd-8779-4a84-a54b-e863b79c61f0,Underground Mortuary,0.0,0.0,0.0
Season-6,f7e0549e-2d23-4ea8-b8d1-ae21af2c9091,Snap,8.0,2.0,0.25
Season-6,f83ed433-fae3-4fa5-acad-bb8a5b535ce3,Coveted Jewel,0.0,0.0,0.0
Season-6,f9246b68-580f-4f53-883d-7900880e4b0d,Six,0.0,0.0,0.0
Season-6,f9ba68ef-6efc-4249-8b74-e33f47173902,Vibrant Outburst,0.0,0.0,0.0
Season-6,fa2920af-e6a1-4939-ab59-67af4430e5b8,Anger,0.0,0.0,0.0
Season-6,fa3b415f-7901-4ab4-84fe-60b90d40ac90,Pillage the Bog,0.0,0.0,0.0
Season-6,fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,"Inti, Seneschal of the Sun",20.0,14.0,0.7
Season-6,fa7b7897-36e0-415a-8bb7-602886164852,Show and Tell,8.0,2.0,0.25
Season-6,fa87bf1e-2062-4983-b1c4-98bffea69a4c,Pyrogoyf,8.0,8.0,1.0
Season-6,fadb218d-29e2-42d1-a7a1-1066741d63ad,Mox Diamond,18.0,5.0,0.2777777777777778
Season-6,fc310a26-b6a0-4e42-98ab-bdfd7b06cb63,"Beza, the Bounding Spring",11.0,5.0,0.4545454545454545
Season-6,fc7d1912-7e27-49ef-bd98-375d975a42b0,Starting Town,19.0,10.0,0.5263157894736842
Season-6,fd97b3cf-924e-4f77-bb82-0bf19592389f,Dreadhorde Arcanist,0.0,0.0,0.0
Season-6,fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Tolarian Academy,20.0,5.0,0.25
Season-6,fe30c0ff-f74b-456a-a61e-3720d84d713f,Parallax Wave,10.0,8.0,0.8
Season-6,fe964e7e-e2c5-4263-889d-0a531eb51442,Luminarch Aspirant,10.0,8.0,0.8
Season-6,ff37b863-f8c4-4584-8cc2-ac0e096e583f,Bazaar of Baghdad,10.0,2.0,0.2
Season-6,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Echo of Eons,0.0,0.0,0.0
Season-6,ff84ea71-e477-44f7-a3f8-77fef708efeb,Thieving Skydiver,11.0,6.0,0.5454545454545454
Season-All,0020c31b-002a-4121-bc61-2c2c16e9afc8,Ornery Tumblewagg,37.0,19.0,0.5135135135135135
Season-All,0027e5ca-8046-40a0-bd73-79be55f28bff,Remand,218.0,106.0,0.4862385321100917
Season-All,0049e68d-0caf-474f-9523-dad343f1250a,"Hogaak, Arisen Necropolis",0.0,0.0,0.0
Season-All,0055ea30-20fb-4324-a632-8fed87628f05,"Boseiju, Who Endures",174.0,89.0,0.5114942528735632
Season-All,005dae9a-dddc-4a11-95bb-cce319edcce4,Skullclamp,184.0,94.0,0.5108695652173914
Season-All,006d2bf1-20f7-4b09-8d98-8233d91682bd,Flame Slash,206.0,112.0,0.5436893203883495
Season-All,00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Dark Depths,89.0,42.0,0.4719101123595505
Season-All,00f9955f-a522-47bf-b064-92dd21a76b18,Solemn Simulacrum,39.0,15.0,0.3846153846153846
Season-All,01006833-6007-4c16-9ebb-20d31c60a57a,Taiga,188.0,96.0,0.5106382978723404
Season-All,0135ada3-e5ae-4382-a717-872839bf1d5a,Garruk Wildspeaker,0.0,0.0,0.0
Season-All,014bf3c6-e46f-48f8-902f-82deeba260b2,,0.0,0.0,0.0
Season-All,01794178-cf41-454c-ac37-1d8b18e42db2,Green Sun's Zenith,198.0,92.0,0.4646464646464646
Season-All,01978fe5-00a9-4add-ae2a-b4c2572ffb9a,Vendilion Clique,79.0,33.0,0.4177215189873418
Season-All,019b51b0-e5c6-4208-922b-7736686dddcd,Agatha's Soul Cauldron,11.0,3.0,0.2727272727272727
Season-All,01c6f877-6b00-4d57-8a88-36cd3b16edbc,Llanowar Elves,198.0,93.0,0.4696969696969697
Season-All,01d1e394-1b0c-4b40-ba85-f55973703d41,Smirking Spelljacker,114.0,51.0,0.4473684210526316
Season-All,01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Birds of Paradise,240.0,130.0,0.5416666666666666
Season-All,02138fbb-3962-4348-8d31-faaefba0b8b2,Raugrin Triome,127.0,59.0,0.4645669291338583
Season-All,02551196-ecea-472f-9547-3c9658d0489e,Ravenous Chupacabra,29.0,13.0,0.4482758620689655
Season-All,0263c742-345b-4425-8326-75bfa60e08ea,Sundering Titan,0.0,0.0,0.0
Season-All,026e7167-d665-43d0-a51e-8df2d68cdb5e,"Cecil, Dark Knight // Cecil, Redeemed Paladin",57.0,29.0,0.5087719298245614
Season-All,02902fcc-eefc-4e81-aafd-59fa203a71d7,Eternal Witness,21.0,8.0,0.3809523809523809
Season-All,02aea379-b444-46a3-82f4-3038f698d4f4,The Mightstone and Weakstone,0.0,0.0,0.0
Season-All,02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Coalition Relic,124.0,58.0,0.4677419354838709
Season-All,02d6d693-f1f3-4317-bcc0-c21fa8490d38,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",216.0,115.0,0.5324074074074074
Season-All,02e8e540-8aa3-4e6a-9a11-c3949cab5f0f,"Tezzeret, Cruel Captain",49.0,25.0,0.5102040816326531
Season-All,030e46a1-64a7-47e3-9b9f-82a22fe3734b,Consecrated Sphinx,0.0,0.0,0.0
Season-All,0324641d-af55-4c53-b4dc-c8262e967da5,Volcanic Island,179.0,92.0,0.5139664804469274
Season-All,0359f212-9564-41a9-870b-d2c57455a695,Brainstorm,121.0,63.0,0.5206611570247934
Season-All,039d62b0-3309-4424-a2ea-5a0d88d4bd72,The Underworld Cookbook,0.0,0.0,0.0
Season-All,045ce37b-86d2-4e56-84af-b6625b53d13c,Path to Exile,222.0,104.0,0.4684684684684684
